Centro,Deposito,Material,Texto breve material,Unid.medida basica,Utilizacao livre,Val.utiliz.livre,Em contr.qualidade,Valor verif.qual.,Bloqueado,Val.estoque bloq.,N estoque especial,Elemento PEP,Estoque especial,Grupo de mercadorias,Tipo de material
8,D030,30000816,TE RED. ELETROF DE 200 X 90  PE 100,un,12,000,16.859,97,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000849,TUBO FF K7 PONTA E BOLSA JE2GS DN400,M,6,000,3.017,11,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30000874,TUBO PEAD AG PE 100 DE 900 PN 10,M,0,000,0,00,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000882,UNIAO COM REGISTRO  DN 20,un,4,000,15,04,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000888,VALV GAV CM REV ELAST BB JE CAB FF DN150,un,5,000,2.742,03,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30000898,OBTURADOR GUARN P/REG PRESSAO DNR 20,un,360,000,600,70,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30000943,REDUC CONC 315X160 TERMOF. PE 100 SDR 11,un,1,000,404,21,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000987,TE 90 GR ELETROFUSAO DE 315 SDR11 PE100,un,7,000,19.259,63,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000988,TE 90 GR RED TF DE 315X160 PE100 SDR11,un,3,000,9.536,15,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30000992,TE DE SERVICO ELETROF - DE 110 X 20,un,247,000,17.762,72,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001023,BUCHA REDUCAO FERRO MALEAV GALV DN32X20,un,46,000,221,35,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001024,BUCHA REDUCAO FERRO MALEAV GALV DN80X50,un,6,000,348,65,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001054,CAP FF DUCTIL BOLSA JE2GS DN250,un,9,000,1.647,60,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001075,COLAR TOM 80A200 MULTI FL DND 100,un,8,000,17.809,05,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001078,COLAR TOMADA FF C.INOX DN200A300 X DNR25,un,7,000,735,07,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001080,COLAR TOMADA FF CINTA INOX DN400 X DNR20,un,6,000,1.632,99,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001120,ABRACADEIR FF REPARO TUBO DN200 LMIN=250,un,2,000,765,76,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001122,ABRACADEIRA FF REPARO TUBO DN75 LMIN=150,un,79,000,14.532,44,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001137,ADAPTADOR PVC BOLSA P/TUBO CERAM DN 200,un,35,000,544,61,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001228,DE 63(PEAD) X DE 20(RAMAL PE)-ARTICULADO,un,20,000,446,19,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001252,EXTREMIDADE FF B JE2GS FLG DN300 PN10,un,10,000,5.020,36,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001254,EXTREMIDADE FF PONT FLG DN200 PN10 L=400,un,8,000,2.987,15,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001346,CONEXOES MET ADAP MACHO DN 20,un,1.481,000,10.405,59,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30001359,COTOV 22.5 G ELET DE 160 -SDR 11- PE 100,un,4,000,1.320,19,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001526,JUNTA FF BOL VAR DIA DEMAX421 X DEMIN391,un,2,000,4.470,01,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001528,JUNTA FLEX ESGOTO ADAP DN 150MMX150MM,un,136,000,3.524,80,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001529,JUNTA FLEXI ESGOTO ADAP DN 300MMX300MM,un,13,000,769,79,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001544,LUVA AJUSTAV. DE 232 A 256MM TRAVA AXIAL,un,2,000,6.958,32,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001546,LUVA BIPARTIDA FF P/BOLSAS FF DN150,un,11,000,7.601,55,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001548,LUVA CORRER BB ESG DN 150 - JEI,un,105,000,2.540,76,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001554,LUVA CORRER FF C/BOLSAS JM DN250,un,5,000,2.423,22,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001561,LUVA ELETROF - DE 200 - SDR 11 - PE 100,un,27,000,2.039,48,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001564,LUVA FE MALEAV GALV DN40X40(1.1/2X1.1/2),un,63,000,614,49,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001566,LUVA FERR MALEAV GALV DN50X25 (2X1),un,26,000,339,14,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001567,LUVA FF PARA PVC - EN 12842 DN 100,un,5,000,436,54,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001591,REDUCAO CONC ELETROF - DE 250X200,un,20,000,9.686,15,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001602,REDUCAO FF PONTA BOLSA JE2GS DN100 X 80,un,46,000,3.704,51,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001605,REDUCAO FF PONTA BOLSA JE2GS DN75 X 50,un,2,000,79,66,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001610,REGISTRO GAVETA DN 20,un,1.520,000,30.003,08,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30001656,SELIM 90 G PVC DN 300 X 100 ENCAIXE,un,20,000,516,41,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001670,TAMPAO FF DUCTIL NTS033 DN 900 RUA/ESG,un,1,000,862,10,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001683,TE DE SERV INTEGR ART DN 75 P/ DE 32,un,30,000,609,67,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001692,NIPLE DUPLO FERR MALEAV GALV DN32(1.1/4),un,103,000,446,40,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001848,TUBO PEAD DN 20 - PE 80 - 1.0 MPA,M,1.700,000,3.206,92,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001848,TUBO PEAD DN 20 - PE 80 - 1.0 MPA,M,6.000,000,15.420,00,0,000,0,00,0,000,0,00,I.a120002/0604-00210000,I.a120002/0604-00210000,Q,7,Z003
8,D030,30001857,TUBO PVC RIG PB JEI/JERI DN 75 - 1.00MPA,M,5,850,79,57,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001875,VALV GAV CM REV ELAST BB JE CAB FF DN 50,un,4,000,1.202,56,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30001877,VALV GAV CM REV ELAST FL CAB DN 50,un,4,000,986,25,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30001886,TE FERRO MALEA GALV DN32X32(1.1/4X1.1/4),un,2,000,19,07,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001887,TE FERRO MALEAV GALV DN25X25 (1X1),un,42,000,327,53,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30001890,TE FF DUCTIL C/BOLSAS JE DN 200 X 150,un,4,000,1.521,34,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001894,TE FF DUCTIL C/BOLSAS JE DN 200 X 50,un,2,000,590,50,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001901,TE FF C/FLANGES DN 200 X 200 PN 10,un,1,000,667,44,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30001925,TE PVC BBB JE ESG DN 150 X 150,un,1,000,18,59,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001926,TE PVC BBB JE ESG DN 300 X 100 JEI,un,10,000,1.230,28,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001931,TE RED. ELETROF DE 110 X 90 PE 100,un,64,000,5.388,61,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001933,TE SELA ELETROF DE400 X DE160 TP PONTA,un,2,000,4.291,52,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30001981,TUBO ACO REV SHOP PRIMER 18 POL 6.35 MM,M,0,000,0,00,0,000,0,00,0,000,0,00,,,,46,Z003
8,D030,30002033,ADAPTADOR PVC CT BJS/PJR P/REG DN 25,un,38,000,39,96,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002076,ANEL VEDACAO P/ PVC COL ESGOTO DN 100,un,118,000,102,59,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002141,ABRACADEIR FF REPARO TUBO DN150 LMIN=205,un,1,000,284,04,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002148,ABRACADEIRA INOX REPARO TUBO DN200 L=300,un,9,000,2.507,78,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002194,COLAR TOM 200A400 MULTI FL DND 50,un,6,000,16.070,53,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002195,COLAR TOM 400A600 MULTI FL DND 80,un,5,000,17.477,25,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002202,COLAR TOMADA FF C.INOX DN50A150 X DNR25,un,70,000,7.180,79,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002204,COLAR TOMADA FF CINTA INOX DN100 X DNR50,un,12,000,3.619,35,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002216,COLARINHO DE 110 LG C/ FL SDR 11 PN 16,un,46,000,17.601,68,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002222,COLARINHO DE 315 LG COMPL SDR 11 PE 100,un,26,000,22.670,97,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002228,COLARINHO DE 90 LG C/ FL SDR 11 PE100,un,19,000,3.109,11,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002291,BUCHA REDUCAO FERRO MALEAV GALV DN100X80,un,3,000,153,00,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002292,BUCHA REDUCAO FERRO MALEAV GALV DN40X20,un,23,000,174,20,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002293,BUCHA REDUCAO FERRO MALEAV GALV DN50X32,un,32,000,389,39,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002352,CAP ELETROF - DE 63 - SDR 11 - PE 100,un,20,000,497,84,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002353,CAP FF DUCTIL BOLSA JE2GS DN150,un,5,000,327,91,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002355,CAP FF DUCTIL BOLSA JE2GS DN80,un,4,000,203,97,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002393,CONEXOES MET LIG DOMICIL MACHO 1 POL,un,279,000,7.902,92,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30002394,CONEXOES MET LIGACOES  FEMEA DN 20,un,353,000,3.238,08,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30002421,COTOV 45 G ELETROF DE 315 SDR 11 PE 100,un,23,000,23.168,44,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002424,COTOVELO 45 GR ELETROF DE 90 PE 100,un,1,000,46,54,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30002432,COTOVELO 90GR FERRO MALEAV GALV DN25X20,un,2.022,000,12.112,80,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002442,CRUZETA FF DUCTIL BOLSAS JE2GS DN250X100,un,1,000,492,88,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002610,EXTREMIDADE FF PONT FLG DN250 PN10 L=420,un,9,000,4.732,19,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002629,FLANGE ACO CARB LISA DN80 FURACAO PN10,un,1,000,38,68,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002669,CURVA 22GR30 FF BOLSAS JE2GS DN150,un,2,000,337,89,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002671,CURVA 22GR30 FF BOLSAS JE2GS DN75,un,2,000,101,89,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002695,CURVA 45GR FF BOLSAS JE2GS DN300,un,1,000,338,43,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002697,CURVA 45GR FF BOLSAS JE2GS DN80,un,6,000,329,70,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002701,CURVA 45GR FF FLANGES DN100 PN10/16,un,1,000,175,51,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002704,CURVA 45GR FF FLANGES DN75 PN10/16,un,1,000,103,96,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002722,CURVA 90GR PVC PB ESG DN100 CTA JEI/JERI,un,100,000,908,36,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002727,CURVA 90GR FF BOLSAS JE2GS DN300,un,4,000,2.942,49,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002789,LUVA AJUSTAV. DE 198 A 226MM TRAVA AXIAL,un,2,000,5.167,05,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002792,LUVA AJUSTAVEL DE 72 A 87MM TRAVA AXIAL,un,2,000,2.206,21,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002794,LUVA BIPARTIDA FF P/BOLSAS FF DN250,un,1,000,2.172,86,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002795,LUVA BIPARTIDA FF P/BOLSAS FF DN50,un,7,000,2.665,02,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002798,LUVA CORRER BB ESG DN 200 - JEI,un,60,000,2.497,92,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002801,LUVA CORRER FF BOL JE 0100.450-E32 DN300,un,3,000,874,69,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002805,LUVA CORRER FF BOLSAS JE2GS DN80,un,46,000,2.650,00,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002809,LUVA CORRER FF C/BOLSAS JM DN150,un,15,000,3.545,32,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002810,LUVA CORRER FF C/BOLSAS JM DN350,un,7,000,6.389,66,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002812,LUVA CORRER FF C/BOLSAS JM DN80,un,3,000,410,42,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002823,LUVA ELETROF - DE 160 - SDR 11 - PE 100,un,7,000,260,55,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002824,LUVA ELETROF - DE 250 - SDR 11 - PE 100,un,34,000,6.038,83,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002826,LUVA ELETROF DE 90 SDR 11 PE 100,un,121,000,1.300,82,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30002829,LUVA FE MALEAV GALV DN32X32(1.1/4X1.1/4),un,95,000,442,60,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002831,LUVA FERR MALEAV GALV DN100X100 (4X4),un,10,000,680,00,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002832,LUVA FERR MALEAV GALV DN25X20 (1X3/4),un,108,000,389,44,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002833,LUVA FERR MALEAV GALV DN40X20(1.1/2X3/4),un,53,000,469,31,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002834,LUVA FERR MALEAV GALV DN50X50 (2X2),un,18,000,270,45,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30002899,HIDRANTE SUBT C/BASE FLANG DN 75 SIMPLES,un,31,000,46.318,68,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30002951,JUNTA FF BOL VAR DIA DEMAX225 X DEMIN175,un,15,000,8.596,55,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30002958,JUNTA FLEX ESGOTO LUVA DN 100MM PVCXPVC,un,2,000,34,44,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003286,NIPLE DUPLO FERR MALEAV GALV DN65(2.1/2),un,5,000,100,13,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30003287,NIPLE DUPLO FERRO MALEAV GALV DN50 (2),un,54,000,676,01,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30003288,NIPLE DUPLO PVC ROSQ C/SEXT DN 25,un,10,000,19,11,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003439,TAMPAO ARTICULADO FF DN600 RUA/AGUA,un,4,000,1.316,08,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003440,TAMPAO CAP FERRO MALEAVEL GALV DN20(3/4),un,6,000,13,15,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30003442,TAMPAO FF NTS033 CX C/TAMP ART P/VALV T5,un,159,000,7.230,18,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003447,TE 90 GR ELETROF DE 160 PE 100,un,2,000,564,13,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003447,TE 90 GR ELETROF DE 160 PE 100,un,1,000,277,12,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30003448,TE 90 GR ELETROF DE 32 - SDR 11 - PE 100,un,30,000,2.240,37,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003484,REDUCAO CONCE 90X63SDR 11 PN16 MPA PE100,un,3,000,283,98,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003501,REDUCAO FF FLANGES DN300 X 250 PN10,un,1,000,893,15,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003505,REDUCAO FF PONTA BOLSA JE2GS DN100 X 50,un,4,000,227,98,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003508,REDUCAO FF PONTA BOLSA JE2GS DN250 X 150,un,2,000,239,16,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003512,REDUCAO FF PONTA BOLSA JE2GS DN80 X 75,un,41,000,1.425,08,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003522,REGISTRO GAVETA LG CU C/ VOLANTE DN 32,un,29,000,5.199,34,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003524,REGISTRO MET.P/RAMAL PREDIAL DNR 25,un,71,000,5.397,92,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003614,TOCO FF FLANGES DN250 - AGUA,un,1,000,1.354,49,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003668,TE DE SERV INTEGR PAR DN 50 P/ DE 32,un,19,000,728,22,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003669,TE DE SERVICO ELETROF - DE 160 X 20,un,342,000,36.996,94,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003671,TE DE SERVICO ELETROF - DE 63 X 20,un,11,000,479,05,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003674,TE FERRO MALEA GALV DN65X65(2.1/2X2.1/2),un,1,000,24,79,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30003675,TE FERRO  GALV DN 20,un,441,000,1.729,31,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30003689,TE FF DUCTIL C/BOLSAS JE DN 150 X 80,un,10,000,1.251,37,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003693,TE FF DUCTIL C/BOLSAS JE DN 200 X 200,un,1,000,261,12,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003702,TE FF C/FLANGES DN 150 X 100 PN 10/16,un,1,000,475,70,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003706,TE FF C/FLANGES DN 350 X 200 PN 10,un,1,000,1.539,93,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003715,TE FF DUCTIL C/BOLSAS JE DN 100 X 75,un,16,000,2.475,84,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003716,TE FF DUCTIL C/BOLSAS JE DN 75 X 75,un,1,000,134,03,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003752,TE PVC BBB JE ESG DN 200 X 100,un,12,000,360,91,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003754,TE PVC BBB JE ESG DN 300 X 300,un,6,000,1.013,44,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003756,TE PVC BBP JE ESGOTO DN 200 X 200,un,9,000,280,18,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003766,TE RED. ELETROF DE 315 X 110 PE 100,un,8,000,23.308,78,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003797,TUBO PEAD AGUA DE 160 PN 12.5 SDR 11,M,2.112,000,202.947,48,0,000,0,00,0,000,0,00,,,,7,Z003
8,I030,30003797,TUBO PEAD AGUA DE 160 PN 12.5 SDR 11,M,1.788,000,171.813,49,0,000,0,00,0,000,0,00,,,,7,Z003
8,S030,30003803,TUBO PEAD PE 80 AGUA DE 400 PN12.5 SDR11,M,456,000,217.134,47,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003832,UNIAO P/TUBO PEAD DE 32 MM,un,15,000,84,59,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30003852,VALV GAV CM REV ELAST BB JE CAB FF DN 80,un,7,000,2.285,45,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003854,VALV GAV CM REV ELAST FL CAB DN 150,un,15,000,10.203,99,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003855,VALV GAV CM REV ELAST FL CAB DN 350,un,1,000,5.228,36,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003856,VALV GAV CM REV ELAST FL CAB DN 80,un,9,000,3.914,38,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30003897,TUBO FF K7 PONTA E BOLSA JE2GS DN500,M,0,000,0,00,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30003962,TUBO FF K9 PONTA E BOLSA JE2GS DN100,M,78,000,22.240,87,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004019,VALVULA GAV MC FL VOL DN 75 NTS 063,un,1,000,428,77,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30004041,VENTOSA FF TRIPL FUNC FLA DN 100 PN10/16,un,1,000,885,96,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30004082,ABRACADEIR FF REPARO TUBO DN125 LMIN=180,un,11,000,2.346,64,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004083,ABRACADEIR FF REPARO TUBO DN175 LMIN=250,un,2,000,647,43,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004084,ABRACADEIR FF REPARO TUBO DN250 LMIN=350,un,3,000,1.762,29,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004085,ABRACADEIR FF REPARO TUBO DN350 LMIN=420,un,3,000,4.613,30,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004091,ABRACADEIRA FF REPARO TUBO DN50 LMIN=150,un,3,000,394,85,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004099,ABRACADEIRA INOX REPARO TUBO DN300 L=300,un,7,000,3.102,35,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004141,ANEL VEDACAO P/ PVC COL ESGOTO DN 150,un,89,000,133,55,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004142,ANEL VEDACAO P/ PVC COL ESGOTO DN 300,un,42,000,259,22,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004247,ADAPTADOR MACHO 2 POL X ADAPTADOR 63 MM,un,33,000,5.886,26,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30004251,ADAPTADOR PVC BOLSA P/TUBO CERAM DN 150,un,49,000,856,00,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004253,ADAPTADOR PVC BOLSA P/TUBO CERAM DN 400,un,2,000,540,00,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004388,CAIXA FF TAMPA ARTICUL DES0100-450-D4 R5,un,22,000,14.003,53,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004403,CAP ELETROF - DE 110 - SDR 11 - PE 100,un,4,000,269,66,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004407,CAP FF DUCTIL BOLSA JE2GS DN200,un,4,000,1.858,06,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004408,CAP FF DUCTIL BOLSA JE2GS DN300,un,6,000,2.240,50,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004410,CAP FF DUCTIL BOLSA JE2GS DN75,un,5,000,188,24,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004482,BUCHA REDUCAO FERRO MALEAV GALV DN100X50,un,2,000,102,68,0,000,0,00,0,000,0,00,,,,5,Z003
