Centro,Deposito,Material,Texto breve material,Unid.medida basica,Utilizacao livre,Val.utiliz.livre,Em contr.qualidade,Valor verif.qual.,Bloqueado,Val.estoque bloq.,N estoque especial,Elemento PEP,Estoque especial,Grupo de mercadorias,Tipo de material
8,D030,30004483,BUCHA REDUCAO FERRO MALEAV GALV DN25X20,un,634,000,2.416,39,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004484,BUCHA REDUCAO FERRO MALEAV GALV DN32X25,un,24,000,121,86,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004485,BUCHA REDUCAO FERRO MALEAV GALV DN40X25,un,75,000,678,19,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004486,BUCHA REDUCAO FERRO MALEAV GALV DN50X25,un,8,000,119,06,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004487,BUCHA REDUCAO FERRO MALEAV GALV DN50X40,un,40,000,489,14,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004536,COLARINHO DE 160 LG C/ FL SDR 11 PE 100,un,120,000,33.615,48,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004536,COLARINHO DE 160 LG C/ FL SDR 11 PE 100,un,6,000,8.392,92,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30004539,COLARINHO DE 200 LG C/ FL SDR 11 PE 100,un,21,000,21.228,20,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004556,COLARINHO DE 90 LG C/ FL SDR 11 PE 100,un,4,000,685,05,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004688,COLAR TOM 200A400 MULTI FL DND 100,un,1,000,3.545,75,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004689,COLAR TOM 200A400 MULTI FL DND 80,un,2,000,5.721,49,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004690,COLAR TOM 400A600 MULTI FL DND 50,un,1,000,3.517,06,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004691,COLAR TOM 80A200 MULTI DND 80,un,4,000,7.760,74,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004692,COLAR TOM 80A200 MULTI FL DND 50,un,4,000,8.209,52,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004697,COLAR TOM P/TUBO PE DE 32 X DN 20 C/ REG,un,7,000,225,62,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004698,COLAR TOM PP/PVC TB PVC DN 75 DNR 20 C/I,un,2,000,5,83,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004700,COLAR TOMADA - NTS 177 DN 100 C/ INS MET,un,20,000,398,64,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004703,COLAR TOMADA FF C.INOX DN200A300 X DNR20,un,24,000,2.357,98,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004704,COLAR TOMADA FF C.INOX DN50A150 X DNR20,un,270,000,21.404,65,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004709,COLAR TOMADA FF CINTA INOX DN150 X DNR50,un,14,000,5.800,82,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004710,COLAR TOMADA FF CINTA INOX DN250 X DNR50,un,6,000,2.552,23,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004711,COLAR TOMADA FF CINTA INOX DN300 X DNR50,un,6,000,2.733,05,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004712,COLAR TOMADA FF CINTA INOX DN400 X DNR50,un,15,000,10.979,66,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30004939,COTOV 22.5 G ELET DE 110 -SDR 11- PE 100,un,6,000,1.479,84,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004940,COTOV 45 GR ELETROF DE 110 SDR 11 PE 100,un,24,000,1.340,37,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004941,COTOV 45 G ELETROF DE 160 SDR 11 PE 100,un,127,000,22.079,38,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004942,COTOV 45 G ELETROF DE 250 SDR 11 PE 100,un,43,000,24.317,36,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004944,COTOV 90 G ELETROF DE 110 SDR 11 PE 100,un,10,000,546,35,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004945,COTOV 90 G ELETROF DE 160 SDR 11 PE 100,un,3,000,620,48,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004948,COTOVELO 45 G ELETROF DE 63 PE 100,un,16,000,292,66,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004953,COTOVELO 90 GR ELETROF DE 63 PE 100,un,3,000,77,24,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004953,COTOVELO 90 GR ELETROF DE 63 PE 100,un,6,000,187,56,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30004956,COTOVELO 90 GR PVC JR DN 25 REFORC EXT,un,600,000,1.262,42,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30004964,COTOVELO 90GR FERRO  DN 20,un,352,000,1.440,77,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004965,COTOVELO 90GR FERRO MALEAV GALV DN25X25,un,151,000,759,53,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004966,COTOVELO 90GR FERRO MALEAV GALV DN50X50,un,6,000,134,03,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30004979,CRUZETA FF DUCTIL BOLSAS JE2GS DN100X 75,un,1,000,72,54,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005013,CURVA 11GR 151C/FL-DN 400 (PN-16),un,1,000,869,40,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005086,"CONEXOES MET DOMICIL COT 90 GR MACHO 02""",un,20,000,4.002,44,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30005088,"CONEXOES MET LIG DOMICI FEMEA 3/4""X 32MM",un,300,000,4.526,56,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30005090,CONEXOES METALICAS LIGACOES DOMICIL 20MM,un,420,000,42.097,76,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30005145,CURVA 90 GR PVC PB ESG DN 100 LONGA-JEI,un,100,000,1.720,56,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005147,CURVA 90 GR PVC PB JE ESG DN 200 LONGA,un,2,000,220,68,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005148,CURVA 90 GR PVC PB JE ESG DN 300 - JEI,un,4,000,925,69,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005153,CURVA 90GR FF BOLSAS JE2GS DN100,un,15,000,982,90,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005154,CURVA 90GR FF BOLSAS JE2GS DN250,un,4,000,1.433,54,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005156,CURVA 90GR FF BOLSAS JE2GS DN50,un,2,000,89,34,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005158,CURVA 90GR FF BOLSAS JE2GS DN80,un,12,000,1.047,69,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005178,CURVA 90GR MACHO FERRO DN 20,un,6,000,45,92,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005238,CURVA 22GR30 FF BOLSAS JE2GS DN100,un,7,000,669,67,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005243,CURVA 22GR30 FF BOLSAS JE ESG DN80,un,2,000,151,01,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005282,CURVA 45GR PVC CTA PB ESG DN100 JEI/JERI,un,370,000,2.463,22,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005283,CURVA 45 GR PVC PB JE ESG DN 150,un,79,000,2.016,52,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005284,CURVA 45 GR PVC PB JE ESG DN 200 - JEI,un,36,000,2.596,98,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005289,CURVA 45GR FF BOLSAS JE2GS DN100,un,8,000,564,15,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005290,CURVA 45GR FF BOLSAS JE2GS DN250,un,3,000,714,57,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005292,CURVA 45GR FF BOLSAS JE2GS DN50,un,8,000,297,68,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005294,CURVA 45GR FF BOLSAS JE2GS DN75,un,9,000,50,07,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005303,CURVA 45GR FF FLANGES DN150 PN10/16,un,1,000,308,92,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005304,CURVA 45GR FF FLANGES DN200 PN16,un,1,000,297,92,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005350,FITA TEFLON,un,2,000,6,61,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005357,FLANGE ACO C LISA DN150 FURACAO PN10/16,un,6,000,2.937,84,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005509,EXTREMIDAD FF P FLG DN50 PN10/16/25 L340,un,10,000,1.149,52,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005510,EXTREMIDADE FF B JE2GS FLG DN200 PN10,un,4,000,1.226,13,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005511,EXTREMIDADE FF B JE2GS FLG DN250 PN10,un,6,000,2.626,47,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005517,EXTREMIDADE FF P FLG DN100 PN10/16 L=360,un,28,000,4.104,03,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005519,EXTREMIDADE FF P FLG DN80 PN10/16 L=350,un,54,000,6.065,87,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005522,EXTREMIDADE FF PONT FLG DN400 PN10 L=480,un,2,000,2.642,55,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005601,JUNTA FF BOL VAR DIA DEMAX150 X DEMIN100,un,40,000,12.982,80,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005602,JUNTA FF BOL VAR DIA DEMAX200 X DEMIN150,un,53,000,19.635,72,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005604,JUNTA FF BOL VAR DIA DEMAX275 X DEMIN225,un,13,000,6.718,69,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005605,JUNTA FF BOL VAR DIA DEMAX325 X DEMIN275,un,24,000,14.287,98,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005606,JUNTA FF BOL VAR DIA DEMAX350 X DEMIN300,un,4,000,3.578,53,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005607,JUNTA FF BOL VAR DIA DEMAX408 X DEMIN378,un,2,000,3.128,39,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005611,JUNTA FF BOLS VAR DIA DEMAX100 X DEMIN50,un,71,000,22.479,89,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005611,JUNTA FF BOLS VAR DIA DEMAX100 X DEMIN50,un,130,000,44.655,00,0,000,0,00,0,000,0,00,I.a120002/0604-00210000,I.a120002/0604-00210000,Q,4,Z003
8,D030,30005612,JUNTA FF BOLS VAR DIA DEMAX125 X DEMIN75,un,6,000,1.558,50,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005616,JUNTA FLEX ESGOTO ADAP DN 250MMX250MM,un,10,000,863,88,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005618,JUNTA FLEX ESGOTO LUVA DN350MM PVCXPVC,un,1,000,139,18,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005619,JUNTA FLEX P ESGOTO ADAP DN 200MMX200MM,un,205,000,6.458,43,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005746,LUVA ELETROF - DE 110 - SDR 11 - PE 100,un,164,000,3.601,57,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005747,LUVA ELETROF - DE 20 - SDR 11 - PE 100,un,116,000,494,72,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005747,LUVA ELETROF - DE 20 - SDR 11 - PE 100,un,400,000,1.720,00,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30005749,LUVA ELETROF - DE 280 - SDR 11 - PE 100,un,2,000,455,14,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005750,LUVA ELETROF - DE 32 - SDR 11 - PE 100,un,1.584,000,7.100,61,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005751,LUVA ELETROF - DE 400 - SDR 11 - PE 100,un,2,000,2.161,28,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005752,LUVA ELETROF - DE 63 - SDR 11 - PE 100,un,11,000,110,50,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005764,LUVA FERR GALV DN 20,un,494,000,1.888,01,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005765,LUVA FERR MALEAV GALV DN25X25 (1X1),un,302,000,1.427,90,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005766,LUVA FERR MALEAV GALV DN32X25 (1.1/4X1),un,26,000,226,79,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005767,LUVA FERR MALEAV GALV DN40X25 (1.1/2X1),un,74,000,793,02,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005768,LUVA FERR MALEAV GALV DN50X32 (2X1.1/4),un,43,000,718,35,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005769,LUVA FERR MALEAV GALV DN80X80 (3X3),un,6,000,227,72,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30005788,LUVA PVC ROSQUEADA DN 25 (DR 20 MM),un,40,000,144,75,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005876,LUVA AJUSTAV. DE 108 A 130MM TRAVA AXIAL,un,4,000,3.857,22,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005877,LUVA AJUSTAV. DE 133 A 154MM TRAVA AXIAL,un,2,000,3.038,72,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005884,LUVA AJUSTAVEL DE 57 A 70MM TRAVA AXIAL,un,2,000,1.419,38,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005886,LUVA AJUSTAVEL DE 86 A 104MM TRAVA AXIAL,un,4,000,4.589,90,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005887,LUVA BIPARTIDA FF P/BOLSAS FF DN100,un,11,000,5.638,20,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005888,LUVA BIPARTIDA FF P/BOLSAS FF DN200,un,8,000,6.734,88,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005889,LUVA BIPARTIDA FF P/BOLSAS FF DN300,un,2,000,6.151,94,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005897,LUVA CORRER BB ESG DN 250 - JE,un,4,000,200,00,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30005900,LUVA CORRER FF BOL JE 0100.450-E32 DN100,un,11,000,1.088,76,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005901,LUVA CORRER FF BOL JE 0100.450-E32 DN150,un,9,000,1.224,48,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005902,LUVA CORRER FF BOL JE 0100.450-E32 DN250,un,11,000,2.313,50,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005906,LUVA CORRER FF BOLSAS JE2GS DN100,un,8,000,614,49,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005907,LUVA CORRER FF BOLSAS JE2GS DN200,un,4,000,578,76,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005908,LUVA CORRER FF BOLSAS JE2GS DN300,un,2,000,657,03,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005917,LUVA CORRER FF C/BOLSAS JM DN100,un,81,000,13.462,45,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005919,LUVA CORRER FF C/BOLSAS JM DN200,un,10,000,3.116,72,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005920,LUVA CORRER FF C/BOLSAS JM DN300,un,5,000,2.886,51,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005924,LUVA CORRER FF C/BOLSAS JM DN75,un,1,000,186,26,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30005931,LUVA CORRER PVC BB JE DN 50,un,20,000,219,22,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006463,NIPLE CONICO ACO CARBON GALV DN32(1.1/4),un,27,000,164,20,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006465,NIPLE CONICO GALV DN 20,un,48,000,179,26,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006472,NIPLE DUPLO FERR MALEAV GALV DN40(1.1/2),un,17,000,125,96,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006474,NIPLE DUPLO FERRO MALEAV GALV DN25 (1),un,60,000,245,50,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006475,NIPLE DUPLO FERRO MALEAV GALV DN80 (3),un,2,000,61,72,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006741,REGISTRO PVC  MARROM  DN 20 MM,un,70,000,922,23,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30006744,REGISTRO GAVETA LG CU C/ VOLANTE DN 25,un,181,000,12.790,73,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30006745,REGISTRO GAVETA LG CU C/ VOLANTE DN 40,un,36,000,5.566,47,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30006747,REGISTRO METALICO RAMAL PREDIAL DN 20,un,3.855,000,46.192,48,0,000,0,00,0,000,0,00,,,,45,Z003
8,D030,30006751,REGSITRO DE GAVETA BRUTO. 1.1/4 DE POL.,un,15,000,1.004,00,0,000,0,00,0,000,0,00,,,,29,Z003
8,D030,30006867,REDUCAO CONC ELETROF - DE 250 X 160,un,5,000,2.759,43,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006868,REDUCAO CONC ELETROF - DE 32 X 20,un,47,000,2.829,87,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006869,REDUCAO CONCE DE 110XDE63 SDR 11 PE 100,un,21,000,2.360,57,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006898,REDUCAO FF FLANGES DN150 X 80 PN10/16,un,2,000,629,39,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006899,REDUCAO FF FLANGES DN200 X 100 PN16,un,2,000,1.046,08,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006911,REDUCAO FF PONTA BOLSA JE2GS DN100 X 75,un,10,000,765,52,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006912,REDUCAO FF PONTA BOLSA JE2GS DN150 X 100,un,7,000,467,55,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006914,REDUCAO FF PONTA BOLSA JE2GS DN200 X 100,un,5,000,504,01,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006979,TAMPAO ARTICULADO FF DN600 RUA/ESG,un,655,000,181.005,97,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006981,TAMPAO CAP FERRO MALEAVEL GALV DN25(1),un,14,000,58,01,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30006983,TAMPAO FF DUCTIL - NTS 033 DN 200,un,93,000,8.827,87,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006984,TAMPAO FF DUCTIL NTS033 DN 900 RUA/AGUA,un,18,000,16.034,35,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30006995,TE 90 GR ELETROF DE 200 PE 100,un,1,000,826,53,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006996,TE 90 GR ELETROF DE 250 PE 100,un,1,000,764,60,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30006997,TE 90 GR ELETROF DE 90 - SDR 11 - PE 100,un,3,000,169,41,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007005,TE 90 GR RED TF DE 315X110 PE100 SDR11,un,2,000,3.839,56,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007034,TE DE SERV INTEGR ART DN 50 P/ DE 20,un,44,000,662,77,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007132,SELIM AJUST TUBO PVC E CER DN 150X100,un,74,000,8.752,86,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007166,TE FF TRI FL DN200X75 PN10/16 LMIN=250,un,1,000,100,06,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007195,TE PP P/TUBO PEAD DE 32 X 32 MM,un,3,000,45,75,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007203,TE PVC BBB JE ESG DN 150 X 100- JEI/JERI,un,31,000,704,02,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007205,TE PVC BBB JE ESG DN 200 X 150,un,20,000,922,95,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007208,TE PVC BBB JE ESG DN 300 X 150,un,20,000,2.735,68,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007212,TE PVC BBP JE ESGOTO DN 150 X 150,un,5,000,104,54,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007217,TE PVC JS DN 25X25,un,22,000,271,33,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007227,TE RED. ELETROF DE 110 X 63 PE 100,un,43,000,3.390,58,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007228,TE RED. ELETROF DE 160 X 110 PE 100,un,2,000,621,06,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007228,TE RED. ELETROF DE 160 X 110 PE 100,un,2,000,554,92,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30007229,TE RED. ELETROF DE 160 X 90 PE 100,un,1,000,266,33,0,000,0,00,0,000,0,00,I.AM070003/0612-00210000,I.AM070003/0612-00210000,Q,7,Z003
8,D030,30007231,TE RED. ELETROF DE 250 X 110 PE 100,un,1,000,795,58,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007235,TE DE SERV INTEGR ART DN 75 P/ DE 20,un,65,000,948,15,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007236,FE -TE SERV INTEGR PAR DN 50 P/DE 20,un,10,000,324,84,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007237,FE - TE SERV INTEGR PAR DN 75 P/DE 20,un,15,000,719,41,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007239,TE DE SERVICO ELETROF - DE 160 X 32,un,311,000,35.542,00,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007241,TE DE SERVICO ELETROF - DE 250 X 20,un,218,000,45.111,37,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007242,TE DE SERVICO ELETROF - DE 32 X 20,un,6,000,958,45,0,000,0,00,0,000,0,00,,,,7,Z003
8,D030,30007248,TE FERRO MALEA GALV DN40X40(1.1/2X1.1/2),un,17,000,310,11,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30007252,TE FERRO MALEAV GALV DN50X50 (2X2),un,6,000,164,42,0,000,0,00,0,000,0,00,,,,5,Z003
8,D030,30007278,TE FF DUCTIL C/BOLSAS JE DN 150 X 150,un,1,000,164,58,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007279,TE FF DUCTIL C/BOLSAS JE DN 200 X 100,un,1,000,412,83,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007286,TE FF DUCTIL C/BOLSAS JE DN 150 X 75,un,5,000,1.073,38,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007287,TE FF DUCTIL C/BOLSAS JE DN 250 X 100,un,1,000,380,09,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007290,TE FF DUCTIL C/BOLSAS JE DN 300 X 150,un,1,000,657,99,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007303,TE FF C/FLANGES DN 100 X 100 PN 10/16,un,3,000,901,09,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007304,TE FF C/FLANGES DN 100 X 80 PN 10/16,un,2,000,563,06,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007307,TE FF C/FLANGES DN 200 X 150 PN 10,un,1,000,671,37,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007331,TE FF DUCTIL C/BOLSAS JE DN 100 X 80,un,12,000,1.158,70,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007529,TOCO FF FLANGES DN300 PN10,M,2,000,2.561,32,0,000,0,00,0,000,0,00,,,,4,Z003
8,D030,30007626,TUBO FF K9 PONTA E BOLSA JE2GS DN300,M,10,000,2.644,44,0,000,0,00,0,000,0,00,,,,4,Z003
